Date	Open	High	Low	Close	Adj Close	Volume
2017-10-16	39.474998474121094	40.0	39.412498474121094	39.970001220703125	37.87133026123047	96486000
2017-10-17	39.94499969482422	40.217498779296875	39.807498931884766	40.11750030517578	38.01108169555664	75989200
2017-10-23	39.22249984741211	39.42250061035156	38.875	39.04249954223633	36.992523193359375	87937200
2017-10-25	39.227500915527344	39.38750076293945	38.817501068115234	39.102500915527344	37.04936599731445	84828400
2017-11-01	42.467498779296875	42.48500061035156	41.40250015258789	41.72249984741211	39.53179931640625	134551200
2017-11-07	43.477500915527344	43.8125	43.400001525878906	43.70249938964844	41.4078369140625	97446000
2017-11-08	43.665000915527344	44.060001373291016	43.58250045776367	44.060001373291016	41.74657440185547	97638000
2017-11-09	43.77750015258789	44.025001525878906	43.28499984741211	43.970001220703125	41.66128921508789	117930400
2017-11-20	42.5724983215332	42.63999938964844	42.38999938964844	42.494998931884766	40.40848159790039	65049600
2017-11-22	43.34000015258789	43.75	43.26250076293945	43.7400016784668	41.592350006103516	102355600
2017-11-28	43.57500076293945	43.717498779296875	42.96500015258789	43.26750183105469	41.1430549621582	105715200
2017-11-30	42.60749816894531	43.03499984741211	42.11000061035156	42.962501525878906	40.85303497314453	166108800
2017-12-06	41.875	42.54999923706055	41.6150016784668	42.252498626708984	40.177886962890625	114240000
2017-12-22	43.66999816894531	43.85499954223633	43.625	43.752498626708984	41.6042366027832	65397600
2018-01-09	43.63750076293945	43.76499938964844	43.352500915527344	43.58250045776367	41.44258117675781	86336000
2018-01-17	44.037498474121094	44.8125	43.76750183105469	44.775001525878906	42.576541900634766	137547200
2018-01-19	44.65250015258789	44.89500045776367	44.352500915527344	44.6150016784668	42.42439270019531	129700400
2018-01-23	44.32500076293945	44.86000061035156	44.20500183105469	44.2599983215332	42.08682632446289	130756400
2018-01-25	43.627498626708984	43.73749923706055	42.63249969482422	42.77750015258789	40.67711639404297	166116000
2018-02-12	39.625	40.97249984741211	39.377498626708984	40.6775016784668	38.83793258666992	243278000
2018-02-14	40.7599983215332	41.8849983215332	40.720001220703125	41.842498779296875	39.95024490356445	162579600
2018-02-20	43.01250076293945	43.564998626708984	42.85499954223633	42.962501525878906	41.01959991455078	135722000
2018-02-26	44.087501525878906	44.84749984741211	44.0525016784668	44.74250030517578	42.719093322753906	152648800
2018-02-28	44.814998626708984	45.154998779296875	44.51250076293945	44.529998779296875	42.51620864868164	151128400
2018-03-06	44.477500915527344	44.5625	44.032501220703125	44.16749954223633	42.17009353637695	95154000
2018-03-16	44.662498474121094	44.779998779296875	44.404998779296875	44.505001068115234	42.49233627319336	157618800
2018-03-20	43.810001373291016	44.20000076293945	43.73500061035156	43.810001373291016	41.82876205444336	78597600
2018-03-21	43.7599983215332	43.772499084472656	42.814998626708984	42.817501068115234	40.88114929199219	148219600
2018-03-27	43.41999816894531	43.787498474121094	41.72999954223633	42.084999084472656	40.1817741394043	163690400
2018-04-02	41.65999984741211	42.23500061035156	41.11750030517578	41.66999816894531	39.78553771972656	150347200
2018-04-05	43.14500045776367	43.557498931884766	43.02000045776367	43.20000076293945	41.24634552001953	107732800
2019-02-19	42.4275016784668	42.86000061035156	42.372501373291016	42.73249816894531	41.421260833740234	75891200
2019-02-20	42.79750061035156	43.33000183105469	42.747501373291016	43.00749969482422	41.68782424926758	104457600
2019-02-22	42.89500045776367	43.25	42.845001220703125	43.24250030517578	41.91561508178711	75652800
2019-02-25	43.540000915527344	43.967498779296875	43.48749923706055	43.557498931884766	42.22093963623047	87493600
2019-03-06	43.66749954223633	43.872501373291016	43.48500061035156	43.630001068115234	42.29122543334961	83241600
2019-03-11	43.872501373291016	44.779998779296875	43.837501525878906	44.724998474121094	43.35261535644531	128044000
2019-03-15	46.212501525878906	46.83250045776367	45.935001373291016	46.529998779296875	45.102237701416016	156171600
2019-03-26	47.915000915527344	48.220001220703125	46.14500045776367	46.6974983215332	45.26459884643555	199202000
2019-03-28	47.23749923706055	47.38999938964844	46.88249969482422	47.18000030517578	45.73229217529297	83121600
2018-04-06	42.74250030517578	43.119998931884766	42.04999923706055	42.095001220703125	40.19132614135742	140021200
2018-04-09	42.470001220703125	43.272499084472656	42.462501525878906	42.51250076293945	40.58994674682617	116070800
2018-04-13	43.69499969482422	43.959999084472656	43.462501525878906	43.682498931884766	41.707027435302734	100497200
2018-04-17	44.122501373291016	44.73500061035156	44.102500915527344	44.560001373291016	42.54484939575195	106421600
2018-04-20	42.650001525878906	42.80500030517578	41.35749816894531	41.43000030517578	39.556400299072266	261964400
2018-04-24	41.41749954223633	41.58250045776367	40.30500030517578	40.73500061035156	38.892822265625	134768000
2018-04-25	40.654998779296875	41.35499954223633	40.602500915527344	40.912498474121094	39.06229782104492	113528400
2018-04-26	41.029998779296875	41.432498931884766	40.842498779296875	41.05500030517578	39.198360443115234	111852000
2018-04-27	41.0	41.08250045776367	40.157501220703125	40.58000183105469	38.74483871459961	142623200
2018-05-11	47.372501373291016	47.51499938964844	46.86249923706055	47.147499084472656	45.18891525268555	104848800
2018-05-14	47.252498626708984	47.38249969482422	46.96500015258789	47.037498474121094	45.0834846496582	83115200
2018-05-15	46.69499969482422	46.76750183105469	46.275001525878906	46.61000061035156	44.67374801635742	94780800
2018-05-17	47.0	47.227500915527344	46.59000015258789	46.747501373291016	44.80553436279297	69176000
2018-05-24	47.192501068115234	47.209999084472656	46.5525016784668	47.037498474121094	45.0834846496582	92936000
2018-05-30	46.93000030517578	47.0	46.69499969482422	46.875	44.927738189697266	74762000
2018-05-31	46.80500030517578	47.057498931884766	46.53499984741211	46.717498779296875	44.776771545410156	109931200
2018-06-06	48.407501220703125	48.52000045776367	47.97999954223633	48.494998931884766	46.48044204711914	83734400
2018-06-12	47.84749984741211	48.15250015258789	47.787498474121094	48.06999969482422	46.07308578491211	67644400
2018-06-20	46.587501525878906	46.79999923706055	46.432498931884766	46.625	44.688114166259766	82514800
2018-06-25	45.849998474121094	46.22999954223633	45.182498931884766	45.54249954223633	43.65058517456055	126652400
2018-07-03	46.9474983215332	46.98749923706055	45.8849983215332	45.97999954223633	44.06991958618164	55819200
2018-07-10	47.6775016784668	47.81999969482422	47.54499816894531	47.587501525878906	45.610633850097656	63756400
2018-07-13	47.77000045776367	47.959999084472656	47.724998474121094	47.83250045776367	45.845458984375	50055600
2018-07-18	47.94499969482422	47.95000076293945	47.48249816894531	47.599998474121094	45.622623443603516	65573600
2018-07-19	47.42250061035156	48.13750076293945	47.42250061035156	47.970001220703125	45.97724914550781	81147200
2018-07-24	48.11249923706055	48.415000915527344	48.01250076293945	48.25	46.2456169128418	74791600
2018-08-06	52.0	52.3125	51.76750183105469	52.26750183105469	50.096221923828125	101701600
2018-08-13	52.32749938964844	52.73749923706055	51.92499923706055	52.217498779296875	50.22382736206055	103563600
2018-08-20	54.525001525878906	54.79499816894531	53.77750015258789	53.8650016784668	51.80842590332031	121150800
2018-08-22	53.525001525878906	54.09000015258789	53.459999084472656	53.76250076293945	51.709842681884766	76072400
2018-08-23	53.662498474121094	54.26250076293945	53.650001525878906	53.872501373291016	51.815635681152344	75532800
2018-08-24	54.150001525878906	54.224998474121094	53.77750015258789	54.040000915527344	51.97673797607422	73905600
2018-09-04	57.102500915527344	57.29499816894531	56.657501220703125	57.09000015258789	54.9102897644043	109560400
2018-09-05	57.247501373291016	57.41749954223633	56.275001525878906	56.717498779296875	54.5520133972168	133332000
2018-09-18	54.4474983215332	55.462501525878906	54.279998779296875	54.560001373291016	52.476890563964844	126286800
2018-09-28	56.1974983215332	56.459999084472656	56.005001068115234	56.435001373291016	54.28029251098633	91717600
2018-10-02	56.8125	57.5	56.657501220703125	57.31999969482422	55.13151550292969	99152800
2018-10-05	56.9900016784668	57.102500915527344	55.14500045776367	56.0724983215332	53.931640625	134322000
2018-10-15	55.290000915527344	55.45750045776367	54.317501068115234	54.34000015258789	52.26528549194336	123164000
2018-10-19	54.51499938964844	55.314998626708984	54.35749816894531	54.82749938964844	52.73416519165039	132314800
2018-10-31	54.220001220703125	55.11249923706055	54.154998779296875	54.71500015258789	52.6259651184082	153435600
2018-11-02	52.38750076293945	53.412498474121094	51.35749816894531	51.869998931884766	49.889591217041016	365314800
2018-11-05	51.07500076293945	51.09749984741211	49.54249954223633	50.397499084472656	48.47330093383789	264654800
2018-11-16	47.625	48.74250030517578	47.3650016784668	48.38249969482422	46.697608947753906	147713200
2018-11-28	44.182498931884766	45.3224983215332	43.73249816894531	45.23500061035156	43.65972137451172	184250000
2018-11-29	45.665000915527344	45.70000076293945	44.42499923706055	44.88750076293945	43.32433319091797	167080000
2018-12-06	42.939998626708984	43.69499969482422	42.60499954223633	43.68000030517578	42.158878326416016	172393600
2018-12-10	41.25	42.522499084472656	40.83250045776367	42.400001525878906	40.92345428466797	248104000
2018-12-12	42.599998474121094	42.97999954223633	42.255001068115234	42.275001525878906	40.80280303955078	142510800
2018-12-14	42.25	42.27000045776367	41.31999969482422	41.369998931884766	39.929317474365234	162814800
2018-12-20	40.099998474121094	40.52750015258789	38.82500076293945	39.20750045776367	37.84212875366211	259092000
2018-12-26	37.07500076293945	39.307498931884766	36.68000030517578	39.29249954223633	37.924163818359375	234330000
2019-01-08	37.38999938964844	37.95500183105469	37.130001068115234	37.6875	36.37505340576172	164101200
2019-01-11	38.220001220703125	38.42499923706055	37.877498626708984	38.0724983215332	36.74665069580078	108092800
2019-01-15	37.567501068115234	38.34749984741211	37.51250076293945	38.26750183105469	36.93486404418945	114843600
2019-01-16	38.27000045776367	38.970001220703125	38.25	38.73500061035156	37.38608932495117	122278800
2019-02-01	41.7400016784668	42.244998931884766	41.48249816894531	41.630001068115234	40.18027114868164	130672400
2019-02-06	43.662498474121094	43.89250183105469	43.212501525878906	43.560001373291016	42.043052673339844	112958400
2019-02-07	43.099998474121094	43.48500061035156	42.584999084472656	42.73500061035156	41.246795654296875	126966800
2019-02-08	42.247501373291016	42.665000915527344	42.10499954223633	42.602500915527344	41.29525375366211	95280000
2019-02-13	42.84749984741211	43.119998931884766	42.47999954223633	42.54499816894531	41.2395133972168	89960800
2019-02-21	42.95000076293945	43.092498779296875	42.57500076293945	42.76499938964844	41.45276641845703	68998800
2019-02-28	43.58000183105469	43.727500915527344	43.22999954223633	43.287498474121094	41.959228515625	112861600
2019-03-05	43.98500061035156	44.0	43.6349983215332	43.88249969482422	42.535972595214844	78949600
2017-04-05	36.05500030517578	36.3650016784668	35.95249938964844	36.005001068115234	33.84138107299805	110871600
2017-04-10	35.900001525878906	35.970001220703125	35.724998474121094	35.79249954223633	33.641658782958984	75733600
2017-04-11	35.73500061035156	35.837501525878906	35.01499938964844	35.407501220703125	33.2797966003418	121517600
2017-04-12	35.400001525878906	35.537498474121094	35.252498626708984	35.45000076293945	33.319732666015625	81400000
2017-04-21	35.61000061035156	35.66999816894531	35.462501525878906	35.567501068115234	33.430179595947266	69283600
2017-04-24	35.875	35.98749923706055	35.79499816894531	35.90999984741211	33.75209045410156	68537200
2017-05-02	36.8849983215332	37.022499084472656	36.709999084472656	36.877498626708984	34.66144561767578	181408800
2017-05-03	36.397499084472656	36.872501373291016	36.067501068115234	36.76499938964844	34.55571746826172	182788000
2017-05-04	36.630001068115234	36.78499984741211	36.45249938964844	36.63249969482422	34.43117141723633	93487600
2017-05-05	36.689998626708984	37.244998931884766	36.689998626708984	37.2400016784668	35.00217056274414	109310800
2017-05-08	37.25749969482422	38.42499923706055	37.25749969482422	38.252498626708984	35.95382308959961	195009600
2017-05-09	38.467498779296875	38.720001220703125	38.36249923706055	38.497501373291016	36.18409729003906	156521600
2017-06-01	38.29249954223633	38.33250045776367	38.05500030517578	38.29499816894531	36.142337799072266	65616400
2017-06-08	38.8125	38.8849983215332	38.599998474121094	38.747501373291016	36.569400787353516	85003200
2017-06-09	38.79750061035156	38.79750061035156	36.505001068115234	37.244998931884766	35.15135955810547	259530800
2017-06-27	36.252498626708984	36.540000915527344	35.904998779296875	35.932498931884766	33.91263961791992	99047600
2017-07-05	35.92250061035156	36.1974983215332	35.68000030517578	36.022499084472656	33.9975700378418	86278400
2017-07-07	35.724998474121094	36.1875	35.724998474121094	36.04499816894531	34.01881408691406	76806800
2017-07-11	36.182498931884766	36.462501525878906	36.095001220703125	36.38249969482422	34.33734130859375	79127200
2017-07-12	36.467498779296875	36.54499816894531	36.20500183105469	36.435001373291016	34.38689422607422	99538000
2017-07-13	36.375	37.122501373291016	36.36000061035156	36.942501068115234	34.86586380004883	100797600
2017-07-17	37.20500183105469	37.724998474121094	37.14250183105469	37.38999938964844	35.2881965637207	95174000
2017-07-26	38.337501525878906	38.48249816894531	38.26499938964844	38.3650016784668	36.20841598510742	63124000
2017-07-28	37.47249984741211	37.557498931884766	37.29750061035156	37.375	35.27405548095703	68854800
2017-08-14	39.83000183105469	40.0525016784668	39.6875	39.962501525878906	37.86420822143555	88490800
2017-08-16	40.48500061035156	40.627498626708984	40.037498474121094	40.23749923706055	38.12477493286133	110686400
2017-08-22	39.557498931884766	40.0	39.505001068115234	39.94499969482422	37.847633361816406	86418400
2017-08-23	39.76750183105469	40.11750030517578	39.720001220703125	39.994998931884766	37.89501190185547	77596400
2017-08-29	40.025001525878906	40.779998779296875	40.0	40.727500915527344	38.58905029296875	118067600
2017-09-13	39.967498779296875	39.9900016784668	39.477500915527344	39.912498474121094	37.81683349609375	179629600
2017-09-20	39.474998474121094	39.564998626708984	38.45750045776367	39.01750183105469	36.96883010864258	211805600
2017-09-26	37.94499969482422	38.47999954223633	37.92250061035156	38.28499984741211	36.27479934692383	146640000
2017-09-27	38.45000076293945	38.68000030517578	38.3849983215332	38.557498931884766	36.53298568725586	102016800
2017-10-02	38.564998626708984	38.61249923706055	38.18000030517578	38.45249938964844	36.43349838256836	74795200
2017-10-19	39.1875	39.27000045776367	38.755001068115234	38.994998931884766	36.947513580322266	170336800
2017-11-03	43.5	43.564998626708984	42.779998779296875	43.125	40.86065673828125	237594400
2017-11-24	43.775001525878906	43.875	43.662498474121094	43.74250030517578	41.5947151184082	56106800
2017-11-27	43.76250076293945	43.77000045776367	43.334999084472656	43.522499084472656	41.385528564453125	82867200
2017-12-12	43.037498474121094	43.09749984741211	42.8650016784668	42.92499923706055	40.8173713684082	77636800
2017-12-13	43.125	43.3849983215332	43.0	43.067501068115234	40.952884674072266	95273600
2017-12-26	42.70000076293945	42.86750030517578	42.41999816894531	42.64250183105469	40.548744201660156	132742000
2017-12-28	42.75	42.962501525878906	42.619998931884766	42.77000045776367	40.66998291015625	65920800
2018-01-04	43.1349983215332	43.36750030517578	43.02000045776367	43.25749969482422	41.133541107177734	89738400
2018-01-08	43.587501525878906	43.90250015258789	43.48249816894531	43.587501525878906	41.447349548339844	82271200
2018-01-12	44.04499816894531	44.34000015258789	43.912498474121094	44.272499084472656	42.09870529174805	101672400
2018-01-26	43.0	43.0	42.51499938964844	42.877498626708984	40.772193908691406	156572000
2018-01-31	41.717498779296875	42.11000061035156	41.625	41.85749816894531	39.80228042602539	129915600
2018-02-02	41.5	41.70000076293945	40.025001525878906	40.125	38.15485382080078	346375200
2018-02-08	40.0724983215332	40.25	38.75749969482422	38.787498474121094	36.88302230834961	217562000
2018-03-02	43.20000076293945	44.07500076293945	43.11249923706055	44.0525016784668	42.060302734375	153816000
2018-03-05	43.8025016784668	44.435001373291016	43.630001068115234	44.20500183105469	42.20589828491211	113605600
2018-03-07	43.73500061035156	43.962501525878906	43.567501068115234	43.75749969482422	41.77863693237305	126814000
2018-03-12	45.0724983215332	45.59749984741211	45.0525016784668	45.43000030517578	43.37550735473633	128828400
2018-04-10	43.25	43.5	42.88249969482422	43.3125	41.35377502441406	113634400
2018-04-11	43.057498931884766	43.47999954223633	42.92499923706055	43.11000061035156	41.16041564941406	89726400
2018-04-16	43.75749969482422	44.04750061035156	43.70750045776367	43.95500183105469	41.96720886230469	86313600
2018-04-18	44.45249938964844	44.70500183105469	44.220001220703125	44.459999084472656	42.44936752319336	83018000
2018-04-23	41.70750045776367	41.72999954223633	41.022499084472656	41.310001373291016	39.44182205200195	146062000
2018-05-01	41.602500915527344	42.29999923706055	41.317501068115234	42.275001525878906	40.3631706237793	214277600
2018-05-07	46.29499816894531	46.91749954223633	46.1875	46.290000915527344	44.19662094116211	169805600
2018-05-08	46.247501373291016	46.55500030517578	45.91749954223633	46.51250076293945	44.409053802490234	113611200
2018-05-16	46.51750183105469	47.1150016784668	46.5	47.04499816894531	45.090667724609375	76732400
2018-05-18	46.79750061035156	46.95249938964844	46.532501220703125	46.57749938964844	44.64259338378906	73190800
2018-05-21	47.0	47.317501068115234	46.727500915527344	46.907501220703125	44.95887756347656	73603200
2018-05-25	47.057498931884766	47.412498474121094	46.912498474121094	47.14500045776367	45.186527252197266	69844000
2019-03-12	45.0	45.66749954223633	44.842498779296875	45.227500915527344	43.83970642089844	129870400
2019-03-14	45.974998474121094	46.025001525878906	45.63999938964844	45.932498931884766	44.5230712890625	94318000
2019-03-21	47.505001068115234	49.08250045776367	47.45249938964844	48.772499084472656	47.27592468261719	204136800
2019-03-27	47.1875	47.439998626708984	46.63750076293945	47.11750030517578	45.67170333862305	119393600
2018-06-01	46.997501373291016	47.564998626708984	46.9375	47.560001373291016	45.58428192138672	93770000
2018-06-05	48.26750183105469	48.48500061035156	48.09000015258789	48.32749938964844	46.31989288330078	86264000
2018-06-07	48.53499984741211	48.54999923706055	48.084999084472656	48.3650016784668	46.3558464050293	85388800
2018-06-18	46.970001220703125	47.30500030517578	46.79999923706055	47.185001373291016	45.224853515625	73939600
2018-06-21	46.8125	47.087501525878906	46.23500061035156	46.3650016784668	44.438926696777344	102847600
2018-06-22	46.529998779296875	46.537498474121094	46.17499923706055	46.22999954223633	44.30951690673828	108801600
2018-06-27	46.307498931884766	46.81999969482422	46.00749969482422	46.040000915527344	44.1274299621582	101141200
2018-06-29	46.5724983215332	46.79750061035156	45.727500915527344	46.27750015258789	44.35505676269531	90950800
2018-07-05	46.314998626708984	46.602500915527344	46.06999969482422	46.349998474121094	44.424537658691406	66416800
2018-07-06	46.35499954223633	47.10749816894531	46.29999923706055	46.99250030517578	45.040348052978516	69940800
2018-07-11	47.125	47.44499969482422	46.90250015258789	46.970001220703125	45.018795013427734	75326000
2018-08-01	49.782501220703125	50.439998626708984	49.32749938964844	50.375	48.28234100341797	271742800
2018-08-02	50.14500045776367	52.095001220703125	50.087501525878906	51.84749984741211	49.69367218017578	249616000
2018-08-09	52.38249969482422	52.44499969482422	51.79999923706055	52.220001220703125	50.05070114135742	93970400
2018-08-15	52.30500030517578	52.685001373291016	52.08250045776367	52.560001373291016	50.553253173828125	115230400
2018-08-16	52.9375	53.45249938964844	52.86750030517578	53.33000183105469	51.29384994506836	114001600
2018-08-30	55.8125	57.064998626708984	55.599998474121094	56.25749969482422	54.10956573486328	195175200
2018-08-31	56.627498626708984	57.217498779296875	56.5	56.907501220703125	54.73476028442383	173360400
2018-09-11	54.502498626708984	56.07500076293945	54.13999938964844	55.962501525878906	53.825843811035156	142996000
2018-09-19	54.625	54.904998779296875	53.82500076293945	54.592498779296875	52.508140563964844	108495200
2018-09-24	54.20500183105469	55.314998626708984	54.157501220703125	55.1974983215332	53.09004211425781	110773600
2018-09-27	55.95500183105469	56.61000061035156	55.8849983215332	56.23749923706055	54.09033966064453	120724800
2018-10-09	55.90999984741211	56.817501068115234	55.5625	56.717498779296875	54.5520133972168	107564000
2018-10-11	53.630001068115234	54.875	53.08000183105469	53.61249923706055	51.56556701660156	212497600
2018-10-17	55.57500076293945	55.65999984741211	54.834999084472656	55.29750061035156	53.18622970581055	91541600
2018-10-25	54.4275016784668	55.345001220703125	54.1875	54.95000076293945	52.85200119018555	119423200
2018-10-26	53.974998474121094	55.04750061035156	53.16749954223633	54.07500076293945	52.01041030883789	189033600
2018-10-29	54.79750061035156	54.92250061035156	51.522499084472656	53.060001373291016	51.034156799316406	183742000
2018-11-08	52.494998931884766	52.529998779296875	51.6875	52.122501373291016	50.307373046875	101450400
2018-11-13	47.907501220703125	49.29499816894531	47.86249923706055	48.057498931884766	46.3839225769043	187531600
2018-11-14	48.474998474121094	48.619998931884766	46.48249816894531	46.70000076293945	45.07371520996094	243204000
2018-11-15	47.09749984741211	47.99250030517578	46.724998474121094	47.852500915527344	46.18606948852539	185915200
2018-11-21	44.932498931884766	45.067501068115234	44.13750076293945	44.19499969482422	42.65593719482422	124496800
2018-11-26	43.560001373291016	43.73749923706055	42.564998626708984	43.654998779296875	42.134742736816406	179994000
2018-11-30	45.0724983215332	45.08250045776367	44.25749969482422	44.64500045776367	43.090274810791016	158126000
2018-12-03	46.1150016784668	46.23500061035156	45.3025016784668	46.20500183105469	44.595947265625	163210000
2018-12-04	45.23749923706055	45.59749984741211	44.067501068115234	44.17250061035156	42.63423156738281	165377200
2018-12-21	39.21500015258789	39.540000915527344	37.407501220703125	37.682498931884766	36.370235443115234	382978400
2018-12-28	39.375	39.630001068115234	38.63750076293945	39.057498931884766	37.69734573364258	169165600
2019-01-25	38.869998931884766	39.532501220703125	38.58000183105469	39.439998626708984	38.066532135009766	134142000
2019-01-29	39.0625	39.532501220703125	38.52750015258789	38.66999816894531	37.32334899902344	166348800
2019-01-31	41.52750015258789	42.25	41.13999938964844	41.61000061035156	40.16096878051758	162958400
2019-02-12	42.525001525878906	42.75	42.42499923706055	42.72249984741211	41.41156005859375	89134000
2019-02-14	42.4275016784668	42.814998626708984	42.345001220703125	42.70000076293945	41.389766693115234	87342800
2019-02-26	43.4275016784668	43.82500076293945	43.29249954223633	43.58250045776367	42.245182037353516	68280800
2019-03-01	43.56999969482422	43.787498474121094	43.22249984741211	43.74250030517578	42.400272369384766	103544800
2019-03-25	47.877498626708984	47.994998931884766	46.650001525878906	47.185001373291016	45.73713684082031	175381200
2019-03-29	47.45750045776367	47.52000045776367	47.1349983215332	47.48749923706055	46.03035354614258	94256000
2019-04-01	47.90999984741211	47.91999816894531	47.095001220703125	47.810001373291016	46.34296417236328	111448000
2019-04-02	47.772499084472656	48.6150016784668	47.76250076293945	48.505001068115234	47.016639709472656	91062800
2019-04-04	48.6974983215332	49.092498779296875	48.28499984741211	48.92250061035156	47.421321868896484	76457200
2019-04-05	49.11249923706055	49.275001525878906	48.98249816894531	49.25	47.738773345947266	74106400
2019-04-08	49.10499954223633	50.057498931884766	49.084999084472656	50.025001525878906	48.489994049072266	103526800
2019-04-09	50.08000183105469	50.712501525878906	49.807498931884766	49.875	48.34459686279297	143072800
2019-04-24	51.84000015258789	52.119998931884766	51.76250076293945	51.790000915527344	50.20083999633789	70162400
2019-05-01	52.470001220703125	53.82749938964844	52.307498931884766	52.630001068115234	51.01506423950195	259309200
2019-05-07	51.470001220703125	51.85499954223633	50.20750045776367	50.71500015258789	49.158817291259766	155054800
2019-05-29	44.10499954223633	44.837501525878906	44.0	44.345001220703125	43.14981460571289	113924800
2019-05-31	44.057498931884766	44.497501373291016	43.747501373291016	43.76750183105469	42.5878791809082	108174400
2019-06-03	43.900001525878906	44.47999954223633	42.567501068115234	43.32500076293945	42.15729904174805	161584400
2019-06-21	49.70000076293945	50.212501525878906	49.537498474121094	49.69499969482422	48.35562515258789	191202400
2019-06-28	49.66999816894531	49.875	49.26250076293945	49.47999954223633	48.14641571044922	124442400
2019-07-05	50.837501525878906	51.27000045776367	50.724998474121094	51.057498931884766	49.681396484375	69062000
2019-07-16	51.147499084472656	51.52750015258789	50.875	51.125	49.74707794189453	67467200
2019-07-25	52.22249984741211	52.310001373291016	51.682498931884766	51.755001068115234	50.360107421875	55638400
2019-07-26	51.869998931884766	52.432498931884766	51.78499984741211	51.935001373291016	50.535255432128906	70475600
2019-07-30	52.189998626708984	52.540000915527344	51.82749938964844	52.19499969482422	50.78824234008789	135742800
2019-08-07	48.852500915527344	49.88999938964844	48.45500183105469	49.7599983215332	48.41886520385742	133457600
2019-08-08	50.04999923706055	50.88249969482422	49.84749984741211	50.85749816894531	49.486785888671875	108038000
2019-08-20	52.720001220703125	53.337501525878906	52.58000183105469	52.59000015258789	51.36702346801758	107537200
2019-08-27	51.96500015258789	52.13750076293945	50.88249969482422	51.040000915527344	49.85307312011719	103493200
2019-08-29	52.125	52.33000183105469	51.665000915527344	52.252498626708984	51.03736877441406	83962000
2019-09-05	53.0	53.49250030517578	52.877498626708984	53.31999969482422	52.080047607421875	95654800
2019-09-06	53.51250076293945	53.60499954223633	53.127498626708984	53.314998626708984	52.07516860961914	77449200
2019-09-10	53.46500015258789	54.19499969482422	52.9275016784668	54.17499923706055	52.915164947509766	127111600
2019-09-11	54.51750183105469	55.9275016784668	54.432498931884766	55.897499084472656	54.59760665893555	177158400
2019-09-12	56.20000076293945	56.60499954223633	55.71500015258789	55.772499084472656	54.47550964355469	128906800
2019-09-13	55.0	55.1974983215332	54.255001068115234	54.6875	53.41575622558594	159053200
2019-09-18	55.26499938964844	55.712501525878906	54.86000061035156	55.692501068115234	54.397377014160156	101360000
2019-09-19	55.502498626708984	55.939998626708984	55.092498779296875	55.2400016784668	53.95540237426758	88242400
2019-09-23	54.73749923706055	54.959999084472656	54.412498474121094	54.68000030517578	53.408416748046875	76662000
2019-10-01	56.26750183105469	57.05500030517578	56.04999923706055	56.147499084472656	54.841793060302734	139223200
2019-10-07	56.567501068115234	57.48249816894531	56.459999084472656	56.76499938964844	55.44493103027344	122306000
2019-10-08	56.45500183105469	57.01499938964844	56.08250045776367	56.099998474121094	54.7953987121582	111820000
2019-10-22	60.290000915527344	60.54999923706055	59.904998779296875	59.9900016784668	58.59493637084961	82293600
2019-10-23	60.525001525878906	60.810001373291016	60.30500030517578	60.79499816894531	59.3812141418457	75828800
2019-10-28	61.85499954223633	62.3125	61.68000030517578	62.26250076293945	60.81459426879883	96572800
2019-10-29	62.24250030517578	62.4375	60.64250183105469	60.8224983215332	59.408077239990234	142839600
2019-11-04	64.3324966430664	64.4625015258789	63.845001220703125	64.375	62.87795639038086	103272000
2019-11-11	64.57499694824219	65.61750030517578	64.56999969482422	65.55000305175781	64.21785736083984	81821200
2019-11-14	65.9375	66.22000122070312	65.5250015258789	65.66000366210938	64.32562255859375	89182800
2019-11-15	65.91999816894531	66.44499969482422	65.75250244140625	66.44000244140625	65.08977508544922	100206400
2019-11-18	66.44999694824219	66.85749816894531	66.05750274658203	66.7750015258789	65.41797637939453	86703200
2019-11-26	66.73500061035156	66.79000091552734	65.625	66.07250213623047	64.72975158691406	105207600
2019-12-02	66.81749725341797	67.0625	65.86250305175781	66.04000091552734	64.6978988647461	94487200
2019-12-03	64.57749938964844	64.88249969482422	64.07250213623047	64.86250305175781	63.54433059692383	114430400
2019-12-10	67.1500015258789	67.51750183105469	66.46499633789062	67.12000274658203	65.7559585571289	90420400
2019-12-17	69.89250183105469	70.44249725341797	69.69999694824219	70.10250091552734	68.67784118652344	114158400
2019-12-20	70.55750274658203	70.6624984741211	69.63999938964844	69.86000061035156	68.44026947021484	275978000
2019-12-23	70.13249969482422	71.0625	70.09249877929688	71.0	69.5571060180664	98572000
2019-12-26	71.20500183105469	72.49500274658203	71.17500305175781	72.47750091552734	71.00459289550781	93121200
2019-12-30	72.36499786376953	73.17250061035156	71.30500030517578	72.87999725341797	71.39889526367188	144114400
2020-01-06	73.44750213623047	74.98999786376953	73.1875	74.94999694824219	73.42683410644531	118387200
2020-01-08	74.29000091552734	76.11000061035156	74.29000091552734	75.79750061035156	74.2571029663086	132079200
2020-01-10	77.6500015258789	78.1675033569336	77.0625	77.5824966430664	76.0058364868164	140644800
2020-01-14	79.17500305175781	79.39250183105469	78.0425033569336	78.16999816894531	76.58139038085938	161954400
2020-01-21	79.29750061035156	79.75499725341797	79.0	79.14250183105469	77.53413391113281	110843200
