Date	sma	willr	rsi	ema	macd	macd_signal	macd_hist	return_1	return_10	return_20
2017-06-23	37.7280829111735	-70.39185636805354	43.79995030143814	37.08754759415197	-0.37359508938461516	-0.2309761514482379	-0.14261893793637725	0.004463324003919578	-0.018123218053919476	-0.04932733202538986
2017-06-29	37.40758285522461	-75.65797233843381	40.02182115605601	36.87557259659267	-0.4016076972578517	-0.32448121043739386	-0.07712648682045786	-0.014743256725486709	-0.004227601626828781	-0.062018543244792945
2017-07-05	37.17441622416178	-68.91449308460845	41.8660500161633	36.710994766715615	-0.4098359800346074	-0.36718935662494867	-0.042646623409658746	0.0041114727379136795	-0.00634437765530671	-0.06707672913598894
2017-07-06	37.08216616312663	-91.28291743943542	38.754821636717104	36.64464019672653	-0.42576873906438095	-0.37890523311283514	-0.046863505951545814	-0.009438549829388299	-0.021526012852237764	-0.08135418540828776
2017-07-11	36.86508280436198	-45.833333333333336	47.79516097169261	36.570959349943585	-0.32167754434650675	-0.3686119891586261	0.046934444812119336	0.0032400470744065046	-0.0019888117566546626	0.0007564338587306985
2017-07-14	36.72291628519694	-4.113594601204686	57.98026716026724	36.63016124299646	-0.11475025267470329	-0.2798499297543581	0.16509967707965478	0.008594362705236502	0.037305128644087526	0.032919815794713925
2017-07-24	36.55783309936523	-3.4895926830826713	64.78929663433581	36.96897094737161	0.25134015624747974	0.0410462194993016	0.21029393674817815	0.012111479428254857	0.04846269748803267	0.039718332014479385
2017-07-28	36.76449991861979	-46.72221860555953	52.1001540870323	37.17871298120256	0.3040207119658831	0.210572228737881	0.09344848322800209	-0.007040366470391524	0.0030864649395416777	0.04050673455525433
2017-08-10	37.567583338419595	-44.80382005339002	55.876442260183545	38.04397880392602	0.6933055800964993	0.5381005775224407	0.15520500257405867	-0.03563883224502584	0.03161536824396216	0.05109293383951585
2017-08-15	37.96533342997233	-4.026785842295742	65.7026362221462	38.386637505577234	0.7647264442816493	0.6299991664311354	0.13472727785051386	0.010947763110291886	0.07697436065878516	0.07675908936507758
2017-08-30	39.17650032043457	-6.150266072998891	65.82156007943654	39.267579464129156	0.6368019641942553	0.6122198245671828	0.024582139627072452	0.0027008927107929903	0.014911520352778984	0.03951894322252536
2017-08-31	39.29033368428548	-5.5260793845894405	66.9902840505369	39.37934853095953	0.6645348154232806	0.6226828227384024	0.04185199268487827	0.003979148284037892	0.03889521959906683	0.05418777578516498
2017-09-01	39.40516700744629	-9.053908686331823	67.08353319254712	39.484713191087266	0.6796869982967735	0.6340836578500766	0.045603340446696894	0.0003048966570597944	0.04158732096354156	0.04898013742569529
2017-09-08	39.69708366394043	-64.19121447830629	48.72755240750008	39.656705691325975	0.45851494818198546	0.5840417552041102	-0.1255268070221247	-0.016309002316826637	-0.004018329707291324	0.021310825408888734
2017-09-13	39.97816696166992	-75.24906775945372	50.80168555665132	39.74745854275999	0.339163848102622	0.4858880831802844	-0.1467242350776624	-0.007522110588561781	-0.020011108540556988	-0.012066906765969665
2017-09-18	40.04258359273275	-89.18926545088318	48.24389378866197	39.74571186603572	0.18088670673694196	0.35569146996300577	-0.1748047632260638	-0.007568217894126872	-0.03279490876397673	0.007428559802827417
2017-09-19	40.041916910807295	-88.33581496707313	48.42006873961899	39.74163361221953	0.1400678824735948	0.31256675246512355	-0.17249886999152875	0.00037812793398961375	-0.02066884295205973	0.009668525849237719
2017-09-20	40.008500289916995	-79.83793546260497	41.650866991823364	39.69491543278954	0.053442905192802925	0.26074198301065943	-0.2072990778178565	-0.016757944149927373	-0.036069397849425866	-0.023219373409826605
2017-09-22	39.91600023905436	-90.28486783149128	33.50511823565852	39.50247019840318	-0.19314159248179408	0.11728940592741792	-0.310430998409212	-0.009778994758254278	-0.042488843760316475	-0.046336439284497266
2017-10-05	39.501583353678384	-45.06174832947154	48.168227875377085	39.0231986688883	-0.3117342191580903	-0.2867123791329134	-0.025021840025176878	0.012444642398218742	0.01303865967767237	-0.03640081431937958
2017-10-16	39.181166585286455	-1.49993896484375	61.75147638056428	39.088674700844834	-0.0008544445004616819	-0.15435603033326895	0.15350158583280726	0.01840881131617178	0.03946432234943886	0.007625932613793962
2017-10-17	39.16774991353353	-4.509516535238016	63.19260537632179	39.15505054628554	0.08188205298348805	-0.10710841366991755	0.1889904666534056	0.0036902446827111746	0.03877528261800833	0.010962045864039371
2017-10-18	39.14983317057292	-12.514106216368717	60.25057469991779	39.20569235792576	0.13161128830850544	-0.05936447327423295	0.19097576158273838	-0.004424544827482557	0.04091737655795402	0.02364315377362436
2017-10-23	39.04158312479655	-55.885890953031534	48.14779310629218	39.174625834683624	0.046024171075643494	0.0017293842671233205	0.04429478680852017	-0.0005120117187500384	0.0021175682675145246	0.03732975757732393
2017-10-27	39.00241661071777	-6.41029061051149	65.98328232259382	39.289034227304775	0.16032487986971233	0.04837531420890651	0.11194956566080583	0.03582999338310833	0.03860116788681567	0.05794191680177674
2017-11-06	39.73749987284342	-3.7055856180764297	76.40250615330011	40.33671037976488	0.9537586150410888	0.5404703551608953	0.4132882598801936	0.010144927536231974	0.115771287974888	0.11813400984810718
2017-11-22	41.569166819254555	-16.284970482204876	65.7908248391101	41.90005310141148	0.7966452286793384	0.8797466822029284	-0.08310145352359	0.010511766955265234	-0.0072628162698651355	0.1185985718140583
2017-11-28	41.97966677347819	-40.33076237641061	59.85650427182647	42.19022095521463	0.7398982114893826	0.827051265789603	-0.08715305430022036	-0.005858975444471781	-0.005173270622344961	0.03808784823069611
2017-11-29	42.05475006103516	-74.04931284263994	50.28752447867571	42.201819534354634	0.6245734024270533	0.7865556931170931	-0.16198229069003978	-0.0207431180721821	-0.010855612525423108	0.0026029487629088965
2017-11-30	42.155500157674155	-43.76493404321496	55.36102365240436	42.25089579187233	0.574366725874313	0.744117899668537	-0.169751173794224	0.013984012483612807	0.016382802474941727	0.02972021530353497
2017-12-15	43.05458348592122	-10.701487960780685	60.621643471661145	42.54425957599316	0.2744132602391218	0.30088837574327965	-0.02647511550415782	0.01016142136567133	0.017071020852666985	0.0167737873454612
2017-12-26	43.034166717529295	-61.73180309608783	46.54946362233082	42.87287207562978	0.2979421752638629	0.33941763936803987	-0.04147546410417696	-0.025369906416651933	-0.012161874483092694	-0.020219364051452637
2018-01-04	43.05758336385091	-52.255644129665356	53.99028435777146	42.87443118643156	0.10634194197295699	0.17692406084919252	-0.07058211887623553	0.004644969352628925	-0.008651280880712098	0.019983490932830694
2018-01-08	43.06800003051758	-35.71419010778676	56.7448082088883	42.97327962788078	0.17708231929918128	0.17332950534787647	0.0037528139513048064	-0.0037142508370535676	-0.003771146928951752	0.029707055053838305
2018-01-11	43.082749938964845	-10.882428839098386	59.34057072243447	43.09846846396267	0.22626229644524898	0.190910083071207	0.035352213374041985	0.00568021992828216	0.027432546942240732	0.02085033136100667
2018-01-24	43.5730832417806	-73.31673005466145	48.60827993314679	43.59397228020904	0.33613292465638267	0.3518084269333994	-0.01567550227701675	-0.015928559491481753	-0.0006309907026683659	-0.004513989548762365
2018-02-02	43.23533325195312	-98.00003051757812	24.83618200398812	42.92714137952471	-0.5031843940468548	-0.10782530553976567	-0.3953590885070891	-0.043390146812870234	-0.1006388324453179	-0.07241518157368265
2018-02-07	42.857749938964844	-78.34248283982866	33.6821661322289	42.38511797658301	-0.8531796728158554	-0.44106912499763606	-0.4121105478182193	-0.021407136841659957	-0.08426132379584572	-0.0848391463866045
2018-02-13	42.50049985249837	-42.938099066687904	46.19435103014672	41.82282464059739	-0.9016182719822723	-0.7626135210979463	-0.13900475088432596	0.0100177589377759	-0.015751361703208788	-0.06725697224197758
2018-02-16	42.461083221435544	-9.723411189570886	56.834816051717674	41.9928022576012	-0.3283413735487457	-0.6338171282706115	0.30547575472186583	-0.003237255330366118	0.07433017243477424	-0.033789161779838595
2018-03-06	42.38400001525879	-22.26606044341687	58.8349327661317	43.018890063889785	0.5709125090368801	0.361781379982434	0.20913112905444609	-0.0008483720679774986	0.028047668863778297	0.12895387543879133
2018-03-12	42.548916753133135	-5.887503352105122	65.33600252603976	43.401384304055334	0.6734432936794263	0.5030934345554929	0.1703498591239334	0.009667771610563536	0.015365703644426576	0.16181827866503107
2018-03-21	43.271666844685875	-99.91822090577827	42.38897698704546	43.65755977972654	0.28337948673438973	0.48889039118540795	-0.20551090445101822	-0.02265465131395461	-0.021482000417408886	0.0011690941701028024
2018-03-28	43.6319169362386	-91.70262128930207	40.31383135733418	43.20558357044826	-0.2976473890185929	0.05798392824375917	-0.3556313172623521	-0.011049071229740193	-0.06702536735166464	-0.06534920114942921
2018-04-05	43.56150016784668	-43.13989555276418	51.60196538131142	42.98097781911684	-0.28351701520662687	-0.2205183092729036	-0.06299870593372325	0.006934342038190433	0.008933255918315508	-0.012740648706459523
2018-04-09	43.4817502339681	-54.74451741766381	47.662948022999615	42.89728144014598	-0.291271638658543	-0.24874772065892964	-0.04252391799961336	0.00991803136071634	0.030980966016214584	-0.05517275759253637
2018-04-17	43.357666905721025	-4.837573525845033	60.0464139927161	43.176109865736024	0.17035093157517167	-0.059112654645899834	0.2294635862210715	0.01376406590907897	0.05849519650346369	0.016771262921987606
2018-04-18	43.36741689046224	-7.601976577180784	59.180081850813174	43.25894142823516	0.24533630369884918	0.0017771370230499697	0.24355916667579922	-0.002244216466256721	0.03630322070614378	0.014836742542946313
2018-05-08	42.88933359781901	-5.991107690172017	68.85910004826023	43.295774080332215	0.6467038721411527	0.08015926548632332	0.5665446066548293	0.004806650313490701	0.1418313505835498	0.07388169149643753
2018-05-18	44.152666854858396	-16.17529497803281	62.39949057076348	44.791054650633534	1.1276187743954083	0.9552288778657813	0.172389896529627	-0.0036366004310063316	0.01349070175073086	0.12424569265160224
2018-05-30	44.95775006612142	-54.45922391378622	61.632785972882495	45.606368525420834	0.8932156580720019	0.9765715269379923	-0.08335586886599045	-0.002128759496952015	0.0056854620505966125	0.1088113142066991
2018-06-04	45.39591674804687	-19.11055113258103	68.41599931794201	45.938698038409754	0.861133674621847	0.9115939024250368	-0.05046022780318982	0.008357844259775149	0.0296280626096026	0.043518467716451736
2018-06-05	45.62983334859212	-7.701763712844045	70.57175624189682	46.0928142546187	0.9021366015250294	0.9097024422450353	-0.007565840720005879	0.007715142122776575	0.030272304684577422	0.04401595234010114
2018-06-12	46.831999969482425	-22.748786890462174	64.12744398134987	46.666010177020986	0.8223710834293456	0.8878543000671799	-0.0654832166378343	0.005490786357877919	0.02331029816438135	0.02195059801641408
2018-06-15	47.23016649881999	-66.50126841088941	52.81423710646522	46.82047902172543	0.61060972346759	0.7861336841044585	-0.17552396063686848	-0.01027257171130913	-0.007359173227755922	0.009893527944701885
2018-06-18	47.271083196004234	-67.74184998674795	52.50922271035082	46.84399659279418	0.5300261788208118	0.7349121830477292	-0.20488600422691738	-0.0005295003530271236	-0.01610799305841637	0.013042820924336507
2018-06-21	47.26341654459635	-81.30223473837209	43.9236838985329	46.77607875379415	0.21478066076728908	0.5199969237317678	-0.3052162629644787	-0.005576371507414524	-0.041352216077570114	-0.01539601766344978
2018-07-13	47.13908335367839	-4.59040935029975	59.036798340816176	46.8398982950389	0.21623390806274756	0.08519628939183417	0.1310376186709134	0.0015704499485675871	0.031428581299486114	0.0027777713355334743
2018-07-17	47.14149996439616	-12.32030956260183	58.99218267719011	46.95944273873679	0.2815347193441866	0.15057612102922852	0.1309585983149581	0.0028285227372817356	0.022812289985805867	0.014358330911335537
2018-07-18	47.11724993387858	-23.100639177841835	55.87528060398353	47.0007689152132	0.28334855885007215	0.17713060859339724	0.10621795025667491	-0.005484476722356302	0.035232686994628226	0.025364809053542547
2018-07-20	47.08291664123535	-13.109339275942846	57.777964862772166	47.11470006902901	0.3204452260230255	0.22722167524655176	0.09322355077647373	-0.0022931125193319524	0.01846039899009666	0.032244125477495444
2018-07-27	47.148833465576175	-59.640806540624894	52.659587378606474	47.43081844477546	0.39034089308597686	0.33895403521393924	0.05138685787203762	-0.016631537380496275	-0.0018293320449799255	0.029541755943606862
2018-07-30	47.157750193278	-72.45507340659982	49.74781819969933	47.43383021708203	0.32644464027605125	0.33645215622636165	-0.010007515950310408	-0.005602639487730321	-0.005238070194424682	0.025930544194970873
2018-07-31	47.170666758219404	-82.293380696855	50.78850938730739	47.44277654640146	0.2802414473539159	0.3252100144518725	-0.0449685670979566	0.002000893142519944	-0.006059042468530174	0.016615026883447293
2018-08-03	47.66425005594889	-3.8129134205212503	76.23861209099213	48.16802489192366	0.92555766609496	0.5264033576491643	0.3991543084457957	0.0028931293952527692	0.08645007752140654	0.10650637943527297
2018-08-06	47.865500132242836	-0.8919362790317849	77.11348194255619	48.4325072750934	1.0969133800986128	0.6405053621390541	0.45640801795955876	0.005192566000918664	0.09112262751552813	0.09701965219601094
2018-08-07	48.073333485921225	-11.69848383000971	71.93692198625243	48.64831326718982	1.179577542017526	0.7483197981147485	0.4312577439027776	-0.00937488231311756	0.07310881145259884	0.08804830033849109
2018-08-15	49.258500289916995	-3.2449350629425346	73.12796134852199	49.824441643591584	1.339443594990037	1.165952491057936	0.173491103932101	0.002336140611032489	0.04337471708766283	0.10420174491952028
2018-08-20	49.94525044759114	-17.009541803649274	73.94788196860283	50.5588974648203	1.5266820410212745	1.320392192279717	0.20628984874155742	-0.009743520081563428	0.03056392196772184	0.12447161436012832
2018-08-21	50.151000340779625	-21.986204683471065	72.75561931927881	50.76542010073726	1.5215555607534057	1.3606248659744549	0.16093069477895083	-0.0019493799992875704	0.03828879654488726	0.11419685640483324
2018-08-23	50.58125038146973	-25.1704645399409	73.28989055592542	51.14676215828779	1.4754998455059294	1.4059637310135646	0.06953611449236474	0.0020460471293290983	0.03164496579775533	0.10957210258814865
2018-08-24	50.788167063395186	-20.600214206089575	74.10538112211343	51.33342272327099	1.4525388970720954	1.4152787642252709	0.0372601328468245	0.0031091844255699552	0.041584373023537236	0.13184631112094736
2018-08-28	51.248833719889326	-6.0562122105559615	78.06222464634072	51.75534703264209	1.4727795572237454	1.432893512763072	0.03988604446067345	0.008075591846931074	0.04743741095705456	0.15455360081854908
2018-08-31	52.09816703796387	-6.016449285072818	84.44128874142966	52.584721854923416	1.7007716712349037	1.5280426302129748	0.17272904102192888	0.011554042206015636	0.046189920797782724	0.09442761128391797
2018-09-04	52.40441703796387	-3.9328173884406388	84.91172602734855	52.87538497090177	1.767199881949594	1.5758740805602987	0.19132580138929534	0.0032069398228711243	0.05987187178368414	0.09226571296866393
2018-09-06	52.9223336537679	-39.794029384500355	68.06209859208788	53.29434316787939	1.6757579015953112	1.6268134778176644	0.04894442377764685	-0.01661739804650908	0.03743316873992497	0.07647771340658926
2018-09-10	53.37600034077962	-71.6361025028074	56.37687011040439	53.50000798836462	1.369977767124027	1.5627409066221092	-0.19276313949808221	-0.013420701218917253	0.010038851462721876	0.052040683830212764
2018-09-11	53.65883369445801	-36.76558049419963	64.24008875114524	53.658878539171994	1.3254414554129283	1.515281016380273	-0.18983956096734467	0.025282848102261113	0.027117571789962325	0.07171930548436856
2018-09-13	54.12291717529297	-22.39007591668029	64.97208029683115	53.945876185647776	1.229985266376218	1.4109772264264961	-0.18099196005027807	0.02415522757937505	0.015382581398743378	0.07691208973770247
2018-09-19	54.51266708374023	-78.63609527773767	51.37053435360254	54.16063144451075	0.7331104821639443	1.108390364356718	-0.37527988219277364	0.0005956269279305815	-0.03746639125023743	0.01548550006985816
2018-09-21	54.69233373006185	-83.57688648391508	49.931849721670915	54.22815409354427	0.5558939256052824	0.9268673620528547	-0.3709734364475723	-0.010771236332936307	-0.016448257295311075	0.010070064103340215
2018-10-01	55.309500249226886	-15.29748165054335	62.514207335995444	54.79799311046037	0.6496081855297646	0.6625710483093314	-0.01296286277956682	0.006733361285923722	0.043051172268278926	-0.0016254903485463101
2018-10-02	55.42466684977214	-4.8979685046072206	64.92667354063765	54.96070321267739	0.7319212065402283	0.6764410799555108	0.05548012658471746	0.008888516770602095	0.0505864782269656	0.004028718543030108
2018-10-04	55.67441698710124	-30.159583267900526	59.76769080267772	55.276598952348486	0.8403143008631062	0.735979019953511	0.10433528090959521	-0.01758090964919312	0.03617691568435433	0.021918418896768488
2018-10-11	55.78666687011719	-89.92912416689873	40.66886955264179	55.253471648076804	0.20559015182114138	0.5645400057544527	-0.35894985393331136	-0.008827896361255583	-0.04667703997531458	-0.05282455068423619
2018-10-15	55.67675018310547	-76.17023763316273	45.533488932866064	55.21107666424885	0.06786077940267887	0.4041012773308846	-0.3362404979282057	-0.021385799770146097	-0.04356241369259817	-0.0023866544006212465
2018-10-17	55.5776668548584	-58.06147670490864	49.85266394219181	55.23635319872435	0.05648617175152992	0.28155119674395523	-0.2250650249924253	-0.004321366110527358	-0.04688242573118184	0.012913895623368088
2018-10-18	55.51866683959961	-82.50591954611762	44.46688082630168	55.156911125781825	-0.05995208305777311	0.21325054078360955	-0.27320262384138266	-0.02337356169754945	-0.05250230682178758	-0.01822476266455919
2018-10-23	55.51208330790202	-48.028012792091936	52.15952064655004	55.17255864602175	-0.027977340574253162	0.08044779774995114	-0.1084251383242043	0.009426702418267485	-0.0182483337539191	0.0024303221576102985
2018-10-25	55.40716654459636	-49.96657354890928	49.274301361333386	55.073701160776224	-0.13548387427871234	0.0016969139609936679	-0.137180788239706	0.02189784180603227	0.02494756903543749	-0.022893949617031173
2018-11-06	54.880166625976564	-78.51110273159284	38.78404926385433	54.143463248148876	-0.8631050152342397	-0.4441523114286359	-0.41895270380560373	0.010814068030024382	-0.08512545152773898	-0.1018203876312268
2018-11-07	54.79291661580404	-54.7966236266503	44.866855386377374	54.036626860336725	-0.8555342867896059	-0.52642870650083	-0.3291055802887759	0.030328274751950213	-0.023896970929200623	-0.029626565187773846
2018-11-09	54.47849998474121	-75.82500521117557	40.7790195708161	53.73277137160766	-0.9497643721639619	-0.6659024089314499	-0.283861963232512	-0.01928152029615038	-0.05469256432799918	-0.07942010418789902
2018-11-16	52.955583318074545	-79.13806080644966	37.70682872659008	52.0794218244471	-1.8199106574969974	-1.334891215823617	-0.4850194416733804	0.011075675652406636	-0.06723538285860198	-0.11755049503572745
2018-11-20	52.223916625976564	-96.86232437738612	28.91386600570866	51.235123514034306	-2.232102437615332	-1.6150359723344176	-0.6170664652809141	-0.04777792345664034	-0.13147179655108088	-0.2054056520342461
2018-11-23	51.54274991353353	-99.50029658727973	26.796334125589983	50.2836043220996	-2.6300382304387497	-1.9469082377132418	-0.6831299927255079	-0.02539883201814963	-0.17362948464317718	-0.21615108783432313
2018-11-29	50.09724998474121	-74.01396211210664	36.329411804031494	48.90104567744409	-2.5297397061915206	-2.3567507329623423	-0.17298897322917828	-0.007682101088169024	-0.0388115625350991	-0.17961252603932631
2018-12-21	44.31566696166992	-96.88476091537184	24.80196441150437	44.248889085190434	-2.4418668101065677	-2.2681491377368497	-0.17371767236971802	-0.0388956579244758	-0.10540690359432359	-0.1473583167306175
2018-12-28	42.79083353678386	-62.89455229745112	35.88288532967242	42.92127897560833	-2.3428200974553945	-2.3788481484025117	0.03602805094711714	0.0005123396361303989	-0.08610705752255632	-0.13656464231489673
2018-12-31	42.548666890462236	-57.08235396381825	37.82944558796326	42.69635783997496	-2.211226380535919	-2.345323794829193	0.13409741429327404	0.009665299922675619	-0.04677296612406734	-0.12147032686101766
2019-01-02	42.269583511352536	-56.38954180189896	38.07079660664674	42.488850853024076	-2.079337131517491	-2.292126462166853	0.212789330649362	0.0011410718239708295	-0.036720777008726335	-0.11569046617915668
2019-01-07	41.28633346557617	-77.49528917570129	34.895924944013466	41.414343543101985	-2.2456684266658016	-2.275214566365877	0.029546139700075358	-0.002225831939036471	-0.05674940414054819	-0.15333109179115234
2019-01-09	40.91125017801921	-55.55992567859651	41.13632107892857	40.990263144544194	-1.9966292564068908	-2.1992048250075187	0.20257556860062786	0.016981741682214002	0.04413264078682677	-0.09604957522807656
2019-01-10	40.73775024414063	-41.32271161800066	41.7057051779628	40.82637524895679	-1.8452062562495684	-2.128405111255929	0.28319885500636044	0.003196174424155096	-0.02144172015300927	-0.0879440277627972
2019-02-08	39.4595832824707	-21.61709853005571	60.39685082688136	40.835982273269686	0.8178575541071353	0.27677828316582775	0.5410792709413076	-0.003100495915100643	0.08018515210283739	0.10799740104531641
2019-02-19	40.327583185831706	-30.24779100846196	59.95801861186919	41.42415358878734	0.7873876711533612	0.6701892135253471	0.11719845762801406	0.002992574300642481	-0.0018686559078466836	0.08997567078536539
2019-02-21	40.697666549682616	-46.784262577401826	59.29076436199773	41.60622072073691	0.7615628829881942	0.7074407960939778	0.05412208689421638	-0.005638558551334882	-0.018250733668021324	0.11135654621588076
2019-02-26	41.21541659037272	-20.67105928810039	64.31665605018974	41.94387404352686	0.8030641476757836	0.7481085239147747	0.05495562376100893	0.0005739890143372506	0.02892055342674782	0.11535507631005193
2019-02-28	41.589999771118165	-36.51009845507257	60.21223803824578	42.1376044799176	0.7773858095631141	0.7643618116392785	0.013023997923835573	-0.009835885336134886	0.01745211745520181	0.04780631707403549
2019-03-01	41.7569164276123	-13.595083992550387	63.3883625522502	42.241146146063286	0.7768458957445858	0.76685862846034	0.009987267284245815	0.010511160198520164	0.02441450874963791	0.05124969150550074
2019-03-05	42.07941640218099	-26.523327548237493	63.85154829958869	42.45093025850083	0.7762732281466285	0.771663351298286	0.004609876848342465	-0.0018197743139706235	0.02691163810110786	0.024992693601733507
2019-03-06	42.25624974568685	-38.59017457377456	60.677915603526955	42.526999342992085	0.740353318510536	0.765401344740736	-0.02504802623019997	-0.005753970910156836	0.014474251646996672	0.001952070335153655
2019-03-12	42.960749816894534	-13.36366553934671	69.33968434948589	42.90501802292284	0.7538259691968108	0.7166734646193499	0.03715250457746089	0.011235381968699443	0.03774451765010278	0.0677566634161173
2019-03-13	43.185999933878584	-11.521710045477816	70.37508005143255	43.06775890392567	0.827053535929565	0.7387494788813929	0.08830405704817212	0.004422105110627239	0.03911483838091212	0.06331562620904396
2019-03-19	43.810499827067055	-12.621888253084444	72.67170860435324	43.88215596713951	1.1744724906469344	0.9429782512823591	0.23149423936457525	-0.007924717898659783	0.06266735074630114	0.09126546991144857
2019-03-29	45.026333236694335	-42.248921390614846	65.03576488616753	45.32690834087361	1.1899719530812973	1.217843122651578	-0.027871169570280685	0.006517569518774025	0.020578132019846596	0.08561465178618621
2019-04-05	45.99208348592122	-5.263176272176746	73.28226249473542	46.28577470592019	1.3144039508195533	1.2501640508174885	0.06423990000206481	0.006694248772294742	0.031143663193924365	0.1393210099339648
2019-04-08	46.20766690572103	-0.8306049502846033	76.40132369495002	46.527015145917524	1.3852634795215408	1.2771839365582989	0.10807954296324196	0.01573607159144985	0.06018862074666531	0.11850202867697157
2019-04-09	46.41741689046224	-18.336099179600165	74.58638655497916	46.743014168761555	1.4130277922006016	1.3043527076867594	0.10867508451384222	-0.002998531160489981	0.06804436624395316	0.10275825527377513
2019-04-11	46.84700024922689	-21.346514741389893	70.57921635242556	47.14213298420961	1.4132133000750784	1.3479905790089175	0.0652227210661609	-0.008324186071133277	0.05420726823531208	0.08283895702731914
2019-04-12	47.046166865030926	-21.784400961128096	70.33177276166386	47.30828561615073	1.3737319159942558	1.3531388464059853	0.020593069588270563	-0.00040212029294728335	0.04695971735854165	0.06850419264180707
2019-04-15	47.24100011189778	-22.208648455352133	70.82740823874414	47.46952518490776	1.3343236424508333	1.349375805614955	-0.015052163164121612	0.0018102309005409989	0.0417799100861278	0.05962127007950535
2019-04-22	48.201916758219404	-2.951790353676555	77.45458395643749	48.22761184778539	1.3504961567724294	1.336940036398649	0.0135561203737804	0.0032865602224043666	0.03822334405734451	0.07055742220473649
2019-04-24	48.65883344014485	-8.604904697201494	79.22076784448817	48.67727529531688	1.4255719438692793	1.3655797136428929	0.059992230226386445	-0.0015422791209707132	0.03839600833137524	0.10905300662853445
2019-04-26	49.02666676839193	-34.066800476542234	68.82737712441138	48.99146571588298	1.3229086194410868	1.3606062917658157	-0.03769767232472887	-0.004773946479767366	0.026891209779246417	0.08255617703623419
2019-05-07	50.06274998982747	-74.55089355302339	52.81348614466349	50.01594289578054	1.0697068903706466	1.2198962698761495	-0.15018937950550293	-0.026956999387760083	-0.02226718340236733	0.013793075575460723
2019-05-20	50.07141647338867	-91.97831100052882	32.7616781826522	49.009257776859684	-0.6918837107074651	-0.022611886586822255	-0.6692718241206429	-0.03126986064608139	-0.12178626203940657	-0.10482571050392275
2019-05-22	49.819583129882815	-92.07857986884017	34.98179481516393	48.65304459929144	-0.9107953474908896	-0.32093090486083736	-0.5898644426300523	-0.020471635580224024	-0.09916212775961109	-0.11768683361570975
2019-05-23	49.64491653442383	-94.03800781084806	32.409830925184664	48.4118804906615	-1.067560271155493	-0.4702567781197685	-0.5973034930357245	-0.01706967468007714	-0.10492226699140494	-0.12480512114934483
2019-05-28	49.306416575113936	-98.47439815630808	31.23131681588281	47.94174968171007	-1.2906279389835262	-0.7498061811499698	-0.5408217578335565	-0.004134801855711578	-0.0403295576347924	-0.12892822835697648
2019-05-30	48.94975001017253	-89.93434381882314	32.35229480102143	47.507462643518416	-1.3985135317893551	-0.9788046224381988	-0.41970890935115635	0.005186594563198366	-0.06610095976441432	-0.15304959418014774
2019-06-06	47.863166681925456	-27.532697685736835	48.21388043312746	46.76452357594461	-1.1355567533384914	-1.223149618428035	0.08759286508954367	0.014681757604589007	0.01334939521666434	-0.08713648697693521
2019-06-10	47.63941663106282	-11.11551515453633	57.25205571708361	46.900238571539845	-0.6276348344855123	-1.0497158389905923	0.42208100450508	0.012779426834445218	0.07604626762877387	-0.023328892461671913
2019-06-11	47.55774993896485	-4.624961675110497	59.66450496390912	47.01651346303072	-0.3754810635822423	-0.9148688839089223	0.53938782032668	0.011579580986271765	0.09302587795827932	0.04894462781684128
2019-06-13	47.367333221435544	-9.954752953658602	58.60542640484129	47.20704241748672	-0.036242623331276036	-0.6225262549878863	0.5862836316566102	-0.0002060278305725527	0.08889506771419153	0.01691805865554663
2019-06-14	47.230583318074544	-15.271453509580475	56.14754420238904	47.27013654366764	0.05339030243644771	-0.48734294350301943	0.5407332459394671	-0.007262366457101654	0.10093104146743759	0.013994126875449098
2019-06-17	47.08174997965495	-10.935124803367522	57.705557698526576	47.34770836971567	0.14594144389447905	-0.3606860660235197	0.5066275099179988	0.005966555275029206	0.11881128664343543	0.025873012643642612
2019-06-25	47.005500157674156	-28.235269158335537	55.794989392976326	48.06092974148673	0.614880675128731	0.3185626905284801	0.29631798460025094	-0.015157591293592287	0.003901287280681842	0.09729008591341404
2019-06-26	47.09833348592122	-7.818675072033108	61.728238624791345	48.18280529125787	0.6664140464224602	0.38813296170727607	0.2782810847151841	0.021629061559150564	0.028889234975133737	0.1263952957029022
2019-07-15	49.05875015258789	-6.238074566141359	63.10710522474403	49.51108035521475	0.7763365959547599	0.7534502259440903	0.02288637001066962	0.009395000656360564	0.03683310737856371	0.06469856213190472
2019-07-16	49.31875012715658	-17.770430951434594	61.40039131429296	49.615204203265414	0.772902974295242	0.7573407756143207	0.015562198680921346	-0.0034599029805461035	0.014636551245720497	0.05472175276574909
2019-07-17	49.5163335164388	-30.463523737023287	58.63438840948165	49.69406209504693	0.7384704525603709	0.7535667110035307	-0.01509625844315976	-0.0056234420365983695	0.003058306067395433	0.024691404538299988
2019-07-25	50.35391693115234	-20.49862276419328	60.006584550320284	50.35650598668813	0.7862478387267231	0.7627053118034464	0.02354252692327674	-0.007907192749139202	0.02612145859955861	0.03613614169381574
2019-07-29	50.608333587646484	-10.572759033856691	64.01577019832102	50.58490270648304	0.7985968256928757	0.7720811778605567	0.026515647832318967	0.009338534376235108	0.021782495081474007	0.05941791944034658
2019-07-31	50.85400021870931	-43.45332616958191	67.64034293159219	50.8546649889564	0.8572814564182636	0.791813314367271	0.0654681420509926	0.020404227089488636	0.04765176735566201	0.050855807112283324
